symbol,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
AAPL,test,direction,5,HGB,264,0.5037878787878788,0.507461401595592,0.6649616368286445,0.5903690524019974,0.4962121212121212,0.05,t_f1=0.7465 lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,test,direction,5,BASELINE_ALL_ZERO,264,0.5037878787878788,0.5,0.0,0.5,0.4962121212121212,0.5,
AAPL,test,direction,5,BASELINE_CONST_FROM_TRAIN,264,0.4962121212121212,0.5,0.6632911392405063,0.5,0.4962121212121212,0.5,p_train=0.571
AAPL,test,direction,5,LOGREG,264,0.4962121212121212,0.5,0.6632911392405063,0.38799288297078577,0.4962121212121212,0.05,t_f1=0.7559 C=0.5 balanced
AAPL,val,direction,5,LOGREG,502,0.6075697211155379,0.5,0.7558859975216853,0.5416659732046268,0.6075697211155379,0.05,t_f1=0.7559 C=0.5 balanced
AAPL,val,direction,5,HGB,502,0.603585657370518,0.5057085795123575,0.7464968152866241,0.5106432553882001,0.6075697211155379,0.05,t_f1=0.7465 lr=0.03 depth=3 l2=1.0 leaf=30
AAPL,val,direction,5,BASELINE_ALL_ZERO,502,0.39243027888446214,0.5,0.0,0.5,0.6075697211155379,0.5,
AAPL,val,direction,5,BASELINE_CONST_FROM_TRAIN,502,0.6075697211155379,0.5,0.7558859975216853,0.5,0.6075697211155379,0.5,p_train=0.571
TSLA,test,direction,5,LOGREG,264,0.5113636363636364,0.5113636363636364,0.6614173228346457,0.5648530762167125,0.5,0.25,t_f1=0.7007 C=0.5 balanced
TSLA,test,direction,5,HGB,264,0.5227272727272727,0.5227272727272727,0.6181818181818182,0.5577364554637282,0.5,0.05,t_f1=0.6781 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,test,direction,5,BASELINE_ALL_ZERO,264,0.5,0.5,0.0,0.5,0.5,0.5,
TSLA,test,direction,5,BASELINE_CONST_FROM_TRAIN,264,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,p_train=0.548
TSLA,val,direction,5,LOGREG,502,0.5438247011952191,0.5106837606837606,0.7006535947712418,0.5447920653144535,0.5338645418326693,0.25,t_f1=0.7007 C=0.5 balanced
TSLA,val,direction,5,HGB,502,0.5139442231075697,0.48161436407705066,0.6781002638522428,0.5037951269294554,0.5338645418326693,0.05,t_f1=0.6781 lr=0.03 depth=3 l2=1.0 leaf=30
TSLA,val,direction,5,BASELINE_ALL_ZERO,502,0.46613545816733065,0.5,0.0,0.5,0.5338645418326693,0.5,
TSLA,val,direction,5,BASELINE_CONST_FROM_TRAIN,502,0.5338645418326693,0.5,0.6961038961038961,0.5,0.5338645418326693,0.5,p_train=0.548
^GSPC,test,direction,5,BASELINE_ALL_ZERO,264,0.36363636363636365,0.5,0.0,0.5,0.6363636363636364,0.5,
^GSPC,test,direction,5,BASELINE_CONST_FROM_TRAIN,264,0.6363636363636364,0.5,0.7777777777777778,0.5,0.6363636363636364,0.5,p_train=0.603
^GSPC,test,direction,5,HGB,264,0.6060606060606061,0.5186011904761905,0.7305699481865285,0.47265625,0.6363636363636364,0.05,t_f1=0.7256 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,test,direction,5,LOGREG,264,0.6363636363636364,0.5,0.7777777777777778,0.4710441468253968,0.6363636363636364,0.05,t_f1=0.7696 C=0.5 balanced
^GSPC,val,direction,5,HGB,502,0.5916334661354582,0.5006775985905949,0.7255689424364123,0.5062000271039436,0.6254980079681275,0.05,t_f1=0.7256 lr=0.03 depth=3 l2=1.0 leaf=30
^GSPC,val,direction,5,BASELINE_ALL_ZERO,502,0.3745019920318725,0.5,0.0,0.5,0.6254980079681275,0.5,
^GSPC,val,direction,5,BASELINE_CONST_FROM_TRAIN,502,0.6254980079681275,0.5,0.7696078431372549,0.5,0.6254980079681275,0.5,p_train=0.603
^GSPC,val,direction,5,LOGREG,502,0.6254980079681275,0.5,0.7696078431372549,0.49661200704702535,0.6254980079681275,0.05,t_f1=0.7696 C=0.5 balanced
^IXIC,test,direction,5,HGB,264,0.5946969696969697,0.499819091841042,0.7371007371007371,0.5189652053307604,0.6098484848484849,0.05,t_f1=0.7723 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,test,direction,5,BASELINE_ALL_ZERO,264,0.39015151515151514,0.5,0.0,0.5,0.6098484848484849,0.5,
^IXIC,test,direction,5,BASELINE_CONST_FROM_TRAIN,264,0.6098484848484849,0.5,0.7576470588235295,0.5,0.6098484848484849,0.5,p_train=0.595
^IXIC,test,direction,5,LOGREG,264,0.6098484848484849,0.5,0.7576470588235295,0.4810347946692396,0.6098484848484849,0.05,t_f1=0.7756 C=0.5 balanced
^IXIC,val,direction,5,HGB,502,0.6394422310756972,0.5207478807765928,0.7723270440251573,0.5986122504785344,0.6334661354581673,0.05,t_f1=0.7723 lr=0.03 depth=3 l2=1.0 leaf=30
^IXIC,val,direction,5,LOGREG,502,0.6334661354581673,0.5,0.775609756097561,0.5690627563576702,0.6334661354581673,0.05,t_f1=0.7756 C=0.5 balanced
^IXIC,val,direction,5,BASELINE_ALL_ZERO,502,0.3665338645418327,0.5,0.0,0.5,0.6334661354581673,0.5,
^IXIC,val,direction,5,BASELINE_CONST_FROM_TRAIN,502,0.6334661354581673,0.5,0.775609756097561,0.5,0.6334661354581673,0.5,p_train=0.595
